filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
clean_testset_wav/p232_027.wav,0.5013678073883057,0.06643437594175339,2775.5632101105725,3864.351959360538,5477.158368644068,0.045919127383474576,-348.1877746582031,146.24139404296875,10.842391014099121,17.782987594604492,23.358745574951172,8.452455520629883,0.4295639097690582,20.165449142456055,-7.323879241943359,-10.063627243041992,-1.1624834537506104,1.0146955251693726,-7.339410781860352,2.874476432800293,3.1540017127990723,-1.3363864421844482,5.198700904846191,6.05215311050415,2.8074891567230225,-1.390932559967041,clean_testset_wav
clean_testset_wav/p257_305.wav,0.5452913641929626,0.04039536789059639,2983.36891123685,5119.41079458712,7578.87113764045,0.02011554160814607,-467.7885437011719,110.690673828125,19.984315872192383,18.639860153198242,23.11791229248047,16.817747116088867,2.8593971729278564,11.061444282531738,6.51680850982666,1.348463535308838,2.1950557231903076,-0.10233898460865021,3.724736213684082,3.03570556640625,-1.186652660369873,3.6832656860351562,6.065279960632324,1.5318514108657837,-0.22322553396224976,0.3807624280452728,clean_testset_wav
clean_testset_wav/p257_311.wav,0.553894579410553,0.04058797284960747,3466.186179317143,5142.184030476954,8216.9921875,0.04177652994791667,-417.38763427734375,111.60684204101562,11.333722114562988,17.407621383666992,20.59893798828125,17.857770919799805,-2.6366021633148193,8.5540771484375,0.7518707513809204,-0.05806070938706398,4.390069007873535,1.2392582893371582,1.1045252084732056,1.2883549928665161,5.309595584869385,4.329530715942383,3.967743158340454,3.2317819595336914,3.0936086177825928,0.21251294016838074,clean_testset_wav
clean_testset_wav/p232_231.wav,0.6025785803794861,0.060040805488824844,3088.5441561431408,4970.927251563212,7989.229368932039,0.026419334041262135,-399.6084899902344,109.91471099853516,7.972476005554199,15.693379402160645,34.42940902709961,20.857725143432617,0.14059507846832275,12.03201675415039,-10.550032615661621,-5.901834011077881,7.445981979370117,6.238091468811035,1.5757237672805786,9.422257423400879,6.2896552085876465,6.323457717895508,3.5411057472229004,4.7817816734313965,3.804180145263672,-1.8772971630096436,clean_testset_wav
clean_testset_wav/p232_225.wav,0.5486301183700562,0.04282870888710022,3234.2444324944995,4724.765386511658,6462.1815286624205,0.038583548964968156,-427.1077880859375,108.29182434082031,24.548519134521484,20.746967315673828,14.647253036499023,10.877300262451172,6.681313514709473,18.12661361694336,-3.696103572845459,-9.396832466125488,3.3346266746520996,7.5924272537231445,2.5113890171051025,3.7221717834472656,4.833953857421875,11.5584077835083,9.841176986694336,5.261439800262451,2.3714919090270996,1.2584774494171143,clean_testset_wav
clean_testset_wav/p257_107.wav,0.55054771900177,0.05412235110998154,3199.159308301412,5129.93226368277,7777.864583333333,0.03570692274305556,-411.8567199707031,114.12743377685547,29.32848358154297,20.435291290283203,18.20099449157715,8.933314323425293,1.4493160247802734,17.610023498535156,1.2160907983779907,-2.5049283504486084,1.0290018320083618,3.92398738861084,3.8892972469329834,4.05463981628418,-2.3754193782806396,1.8516818284988403,8.9728422164917,3.7970547676086426,-5.258810043334961,-0.6132315993309021,clean_testset_wav
clean_testset_wav/p232_219.wav,0.5347954630851746,0.0514652356505394,2770.57693495415,4354.270031936266,5960.913461538462,0.03772986778846154,-375.19183349609375,125.79582977294922,12.014522552490234,23.65531349182129,32.5046272277832,14.498381614685059,-2.7308671474456787,14.648231506347656,-11.398625373840332,-7.083441257476807,1.2430543899536133,3.669886589050293,-0.3693494498729706,5.194600582122803,2.587787628173828,5.6445231437683105,6.3099446296691895,5.908498287200928,3.1189496517181396,-2.1253466606140137,clean_testset_wav
clean_testset_wav/p257_113.wav,0.6347709894180298,0.03755287826061249,3811.5175153679374,5905.085789901373,10349.267578125,0.0357940673828125,-439.83453369140625,89.44679260253906,14.553380966186523,22.758010864257812,31.820709228515625,19.785152435302734,6.617131233215332,7.9640374183654785,4.733590126037598,3.899132490158081,10.365291595458984,3.2754204273223877,6.965975761413574,6.733068943023682,4.045797824859619,3.8780932426452637,9.618013381958008,3.4167938232421875,-2.7753281593322754,3.7697067260742188,clean_testset_wav
clean_testset_wav/p232_351.wav,0.6180978417396545,0.047561824321746826,3710.261421206288,5583.612951552469,9093.616832386364,0.04378995028409091,-413.10821533203125,108.08891296386719,26.328020095825195,19.094831466674805,27.893970489501953,17.150453567504883,3.553116798400879,13.434395790100098,-11.886022567749023,-4.519332408905029,5.182575702667236,6.038422107696533,-0.04566539451479912,8.040068626403809,4.425137042999268,4.418970584869385,3.7710695266723633,4.613208293914795,4.81938362121582,0.6877427697181702,clean_testset_wav
clean_testset_wav/p257_073.wav,0.5416943430900574,0.034983038902282715,3518.7467419064888,5092.630057651987,8001.724837662337,0.040349786931818184,-413.37481689453125,103.74296569824219,3.103242874145508,16.3590087890625,21.475839614868164,16.446897506713867,-1.2294422388076782,9.99467945098877,-5.363278388977051,-1.2164323329925537,6.02338981628418,4.676119327545166,5.700085163116455,3.7167036533355713,2.812959909439087,5.100749969482422,7.19091272354126,3.624786138534546,-1.109017252922058,-0.3376321494579315,clean_testset_wav
clean_testset_wav/p232_379.wav,0.5455547571182251,0.055565789341926575,3150.227259984484,4406.334277214346,6460.6875,0.050224609375,-375.18701171875,105.76924896240234,9.30562973022461,26.553239822387695,22.610078811645508,15.49621868133545,5.816073417663574,12.811214447021484,-11.510468482971191,-11.005939483642578,4.866016387939453,8.644620895385742,-0.6992773413658142,9.176589965820312,9.44878101348877,7.396674156188965,5.851480007171631,2.106332302093506,2.3823657035827637,-1.2432483434677124,clean_testset_wav
clean_testset_wav/p257_067.wav,0.5432431697845459,0.04496549442410469,3549.7333323182215,5257.910405347737,8425.994318181818,0.03555871212121212,-410.8510437011719,103.84074401855469,13.15868854522705,19.28008460998535,28.772079467773438,21.428775787353516,-0.14179816842079163,6.260250091552734,-2.381772041320801,-2.0740339756011963,5.757396697998047,3.661206007003784,3.119818687438965,2.3317487239837646,5.057766914367676,5.140340328216553,6.483853340148926,4.255039691925049,-2.856985092163086,0.39059093594551086,clean_testset_wav
clean_testset_wav/p232_386.wav,0.5681104063987732,0.053583499044179916,3523.1153898591456,4729.03785528472,7431.020438388626,0.0483514143957346,-385.7391052246094,121.37733459472656,6.518752574920654,10.072707176208496,30.391456604003906,15.225470542907715,2.091301441192627,10.148092269897461,-14.60349178314209,-5.940298557281494,6.753391265869141,10.615213394165039,3.8538410663604736,9.216836929321289,8.259929656982422,7.742933750152588,2.159325361251831,3.6556968688964844,2.53196120262146,-2.414106845855713,clean_testset_wav
clean_testset_wav/p232_392.wav,0.504875123500824,0.05785054713487625,2648.273807962365,4097.410639954813,5190.630173841059,0.036734271523178805,-372.2469482421875,144.56829833984375,11.000472068786621,12.150846481323242,31.670164108276367,19.73676109313965,-0.09468038380146027,13.802346229553223,-15.81621265411377,-17.492279052734375,1.5242046117782593,10.063681602478027,-2.112745761871338,2.2305901050567627,5.571819305419922,4.7728495597839355,3.2133755683898926,3.0509283542633057,1.3630633354187012,-3.3440701961517334,clean_testset_wav
clean_testset_wav/p257_098.wav,0.6213948130607605,0.031066978350281715,4029.442962218154,5879.013137628586,10700.668492268042,0.04319778914304124,-452.53692626953125,89.26020050048828,13.68862247467041,19.172937393188477,18.92578125,15.35477066040039,2.575683116912842,15.63160228729248,0.8046484589576721,0.36363425850868225,5.570560455322266,6.248216152191162,7.140571117401123,3.760511636734009,2.034053325653076,5.835072994232178,9.879268646240234,4.4823079109191895,-0.660159707069397,1.2354211807250977,clean_testset_wav
clean_testset_wav/p232_147.wav,0.5375039577484131,0.059357330203056335,2935.8276542219755,4387.222798607174,6019.317626953125,0.030233383178710938,-370.9541931152344,125.62674713134766,14.511860847473145,22.662151336669922,35.41252136230469,19.711273193359375,0.944923996925354,16.29483985900879,-11.541318893432617,-12.872953414916992,2.1763670444488525,5.601505279541016,-5.4701828956604,1.4131909608840942,2.9544477462768555,5.15950870513916,6.673462867736816,4.333012580871582,5.051602363586426,1.845398187637329,clean_testset_wav
clean_testset_wav/p257_259.wav,0.5510490536689758,0.04968607798218727,4363.258820777137,5061.237688059252,9402.918198529413,0.07123879825367647,-391.9570617675781,102.90611267089844,1.465545654296875,10.74178695678711,22.618507385253906,17.98279571533203,-4.068456172943115,7.223289966583252,-8.40506362915039,3.285768508911133,11.242838859558105,5.048213481903076,7.350040912628174,4.322566986083984,4.547088146209717,7.151355743408203,7.993963718414307,2.8673789501190186,-6.179713726043701,0.8535298705101013,clean_testset_wav
clean_testset_wav/p232_153.wav,0.5285523533821106,0.06576484441757202,3204.153046690698,4712.438707080895,7050.695398351649,0.03756546188186813,-357.5061950683594,127.98149871826172,0.8803265690803528,13.139189720153809,31.248329162597656,19.556678771972656,0.026814891025424004,13.82101821899414,-14.769672393798828,-8.832533836364746,5.121849060058594,8.090720176696777,-0.10897081345319748,4.577673435211182,1.3730303049087524,6.905834197998047,8.591353416442871,6.3975911140441895,4.826813697814941,1.4804985523223877,clean_testset_wav
clean_testset_wav/p257_271.wav,0.5542750954627991,0.03416821360588074,3298.4124658394717,5026.474536979663,8032.219434306569,0.036327055770985404,-442.32574462890625,119.01421356201172,10.742733001708984,10.724101066589355,20.26575469970703,18.72407341003418,-1.6036804914474487,8.80939769744873,1.9998654127120972,-2.4477040767669678,2.1887524127960205,2.7937233448028564,3.5475521087646484,3.2902822494506836,3.7354037761688232,1.8157719373703003,3.5867786407470703,4.258378982543945,-0.31764906644821167,-0.20172186195850372,clean_testset_wav
clean_testset_wav/p257_265.wav,0.49295222759246826,0.03598499670624733,3547.408543312184,4786.182641266984,7278.118920233463,0.05824226349708171,-413.7498474121094,111.08522033691406,5.855208396911621,13.54831600189209,21.051937103271484,16.095447540283203,-8.230062484741211,8.856882095336914,0.635162889957428,-0.8888568878173828,0.9446395039558411,-1.0615910291671753,0.7103055119514465,1.6862859725952148,1.8979078531265259,2.2993996143341064,3.4668266773223877,3.780775547027588,0.8905907273292542,-1.0163732767105103,clean_testset_wav
clean_testset_wav/p232_184.wav,0.536452054977417,0.06626627594232559,2581.4075713622265,4094.163383249014,5438.432835820896,0.029855604788557213,-372.7018737792969,137.5735321044922,21.039485931396484,20.05413818359375,27.800273895263672,16.657617568969727,1.5457954406738281,16.722917556762695,-9.275829315185547,-18.455541610717773,-2.4452450275421143,6.480442523956299,-2.067577600479126,2.0766754150390625,2.610959529876709,5.08754825592041,6.443719387054443,5.111530780792236,3.1450352668762207,2.072023630142212,clean_testset_wav
clean_testset_wav/p232_190.wav,0.5390996336936951,0.04632432758808136,3161.3816476737675,4823.473709837138,7262.679303278688,0.03596738387978142,-415.6938171386719,117.65447998046875,11.445509910583496,9.480050086975098,32.443241119384766,25.282033920288086,1.68086838722229,10.591292381286621,-9.405354499816895,-9.658907890319824,1.39839768409729,7.635025978088379,-2.8127899169921875,1.8524839878082275,3.153423309326172,4.09724760055542,7.918413162231445,4.659022808074951,4.065246105194092,1.7193313837051392,clean_testset_wav
clean_testset_wav/p232_186.wav,0.6298053860664368,0.04455716907978058,3540.7706414864087,5249.630698166705,8439.84375,0.04363064236111111,-416.87640380859375,98.2281265258789,7.594868183135986,23.94456672668457,32.32955551147461,20.17823028564453,-0.7428761720657349,9.96182632446289,-3.7906012535095215,-2.3846139907836914,4.9364166259765625,11.171025276184082,3.809586524963379,0.7788265943527222,3.9711222648620605,8.23349380493164,5.38223123550415,4.011422157287598,4.150209903717041,4.031484603881836,clean_testset_wav
clean_testset_wav/p257_298.wav,0.5806315541267395,0.036213915795087814,4087.1837481290336,5540.502657814939,9693.75,0.06074617346938776,-414.9755859375,99.66393280029297,15.385860443115234,22.150968551635742,22.113855361938477,16.956424713134766,2.6437363624572754,6.063061237335205,5.232810974121094,-0.8940379619598389,1.8681912422180176,1.4502202272415161,2.8771588802337646,2.8541736602783203,4.170280456542969,3.765491247177124,4.292450904846191,3.10097336769104,2.6377618312835693,1.880481243133545,clean_testset_wav
clean_testset_wav/p257_273.wav,0.5688115358352661,0.02589884214103222,4057.4019832487957,5399.066991020348,9727.03125,0.05944091796875,-438.67132568359375,91.41000366210938,8.249321937561035,13.878290176391602,12.795762062072754,12.655477523803711,-0.26325103640556335,11.995552062988281,3.9610378742218018,0.0025671578478068113,1.6025445461273193,3.616605281829834,3.7507805824279785,3.434274196624756,5.565669059753418,2.916532278060913,4.5250163078308105,4.420872688293457,3.6317594051361084,1.283091425895691,clean_testset_wav
clean_testset_wav/p232_179.wav,0.5156075954437256,0.05869156867265701,3489.793123752397,4470.369844778366,7277.525154798762,0.057887782991486066,-361.9888610839844,109.71215057373047,2.3594892024993896,24.133773803710938,27.98508644104004,20.964693069458008,4.6624836921691895,15.618515968322754,-11.661274909973145,-12.118494033813477,-0.14627991616725922,9.63272762298584,-0.5378296375274658,2.394003391265869,3.6107664108276367,3.4506404399871826,5.093592166900635,5.585926055908203,4.4238715171813965,1.7547039985656738,clean_testset_wav
clean_testset_wav/p257_267.wav,0.5864091515541077,0.03751999884843826,3985.2953602304415,5823.769350171827,10327.414772727272,0.03730764678030303,-455.6513366699219,99.15787506103516,15.980270385742188,16.060029983520508,27.47582244873047,19.090911865234375,-3.340066432952881,10.679030418395996,6.651725769042969,-0.6656582355499268,4.124500751495361,2.7678935527801514,1.8870832920074463,3.3645849227905273,2.234147787094116,1.4764440059661865,2.2895121574401855,5.187196254730225,-0.264035165309906,0.2555890679359436,clean_testset_wav
clean_testset_wav/p232_145.wav,0.5897104144096375,0.04984693229198456,2856.5197252215517,4684.635544461823,6187.782379518072,0.025833803965863454,-413.5235900878906,109.14631652832031,13.677824974060059,25.244550704956055,37.430633544921875,23.256446838378906,5.985934734344482,14.600924491882324,-5.357605457305908,-0.8045171499252319,4.579771518707275,7.962784767150879,-2.62943696975708,2.8553342819213867,5.686352729797363,5.377561092376709,6.014309883117676,6.799654483795166,6.612664699554443,2.8947174549102783,clean_testset_wav
clean_testset_wav/p232_151.wav,0.520175039768219,0.041578687727451324,3532.0429477953758,4527.972988284497,7214.90478515625,0.05716133117675781,-390.0503845214844,104.1244125366211,2.5615272521972656,18.960636138916016,33.80556869506836,19.80651092529297,0.5019668340682983,10.960613250732422,-11.684985160827637,-7.715968608856201,3.2169103622436523,7.007260322570801,-5.873687744140625,0.7146204113960266,5.250487327575684,5.199678421020508,5.08278751373291,5.699435710906982,3.4508304595947266,1.8225157260894775,clean_testset_wav
clean_testset_wav/p232_384.wav,0.5717806816101074,0.05602657422423363,3170.520889448806,4772.551545084236,6829.971590909091,0.03661221590909091,-385.32647705078125,117.2320785522461,3.5111467838287354,16.983840942382812,33.259071350097656,26.083328247070312,1.9807273149490356,12.355740547180176,-11.830474853515625,-9.878897666931152,3.835266590118408,12.577886581420898,2.211836814880371,2.8072776794433594,9.087957382202148,9.029150009155273,9.306581497192383,5.227091312408447,6.494959831237793,0.9120050668716431,clean_testset_wav
clean_testset_wav/p232_390.wav,0.4739922881126404,0.05874022841453552,2951.2161880655917,4478.577489580308,5904.895231213873,0.041201905708092484,-371.70782470703125,123.06060028076172,15.609086036682129,15.352341651916504,32.89268112182617,18.910768508911133,-2.8328449726104736,5.535280227661133,-16.690649032592773,-9.027191162109375,1.4769150018692017,8.125137329101562,0.31400296092033386,3.645489454269409,7.639551162719727,6.630079746246338,4.420207977294922,3.2855913639068604,4.784284591674805,-3.2552945613861084,clean_testset_wav
clean_testset_wav/p257_071.wav,0.5063040256500244,0.03330744430422783,4080.917217350937,4936.129494009078,8206.963900862069,0.07720877110272989,-392.719482421875,102.14453125,6.112358570098877,20.885835647583008,19.215818405151367,21.35395622253418,-1.3258575201034546,7.13222599029541,-10.956356048583984,-3.4871463775634766,4.352214336395264,3.70377779006958,2.8122730255126953,1.5731043815612793,2.2848904132843018,5.955077648162842,7.075142860412598,3.6907341480255127,-3.842986822128296,-0.1235818937420845,clean_testset_wav
clean_testset_wav/p232_409.wav,0.533899188041687,0.05016813054680824,3145.0576584995165,4596.164056890243,6925.78125,0.039082845052083336,-386.3431091308594,112.2371597290039,12.577449798583984,22.8819580078125,26.30821990966797,14.71860408782959,1.5182117223739624,14.76543140411377,-11.608508110046387,-10.451155662536621,-0.08110380172729492,7.074190139770508,0.9410893321037292,2.3700969219207764,5.236843109130859,7.687286376953125,7.284581661224365,3.107530355453491,1.3690930604934692,-2.4070074558258057,clean_testset_wav
clean_testset_wav/p257_065.wav,0.5061354041099548,0.03863134607672691,3599.197631631019,5140.8875085130785,8171.392746913581,0.04969417116769547,-423.3525085449219,109.54985046386719,15.47996997833252,15.918439865112305,21.08860969543457,19.17967414855957,-2.4097957611083984,8.112550735473633,-9.035531997680664,-5.730145454406738,1.1909295320510864,4.651467323303223,6.741644382476807,2.2467291355133057,-3.3102641105651855,2.805318832397461,7.080828666687012,1.3134931325912476,-5.551180839538574,-1.2782831192016602,clean_testset_wav
clean_testset_wav/p232_347.wav,0.5188109874725342,0.0478937029838562,2845.60233622397,4272.536030105735,5800.364077669903,0.04024764866504854,-382.2511901855469,119.07556915283203,13.405518531799316,17.637683868408203,28.860260009765625,19.091506958007812,5.849188804626465,10.897688865661621,-18.180782318115234,-13.661355972290039,4.61668586730957,6.35214376449585,-3.770742416381836,3.818229913711548,7.017201900482178,5.403583526611328,2.8136017322540283,0.07499504834413528,1.5562671422958374,-0.4683888256549835,clean_testset_wav
clean_testset_wav/p257_059.wav,0.46857860684394836,0.0329914428293705,3555.520486731489,4569.4324309936765,7086.227678571428,0.06439871651785714,-397.43218994140625,105.97164916992188,7.202160358428955,16.80113410949707,16.065675735473633,15.840039253234863,-2.4255199432373047,5.195451259613037,-9.844891548156738,-8.909762382507324,-0.465494304895401,3.04872727394104,3.6156320571899414,0.06852678209543228,0.9091039299964905,4.360400676727295,6.351485729217529,2.9612631797790527,-4.5295586585998535,-2.3070497512817383,clean_testset_wav
clean_testset_wav/p232_353.wav,0.5718235969543457,0.029842881485819817,3481.633110773398,5107.489894316483,8086.763491189427,0.04396036963105727,-438.9747314453125,111.34135437011719,12.166437149047852,17.65205192565918,33.2823600769043,22.071943283081055,1.9814255237579346,8.403103828430176,-18.74796485900879,-7.578573703765869,4.137161731719971,6.536821365356445,-0.7683858275413513,7.18386697769165,6.5410943031311035,6.536401748657227,2.2571792602539062,6.06857442855835,6.136844635009766,-1.17490816116333,clean_testset_wav
clean_testset_wav/p257_105.wav,0.5109712481498718,0.04907230660319328,3571.340545660108,5334.699920896611,8916.258445945947,0.03748152449324324,-406.7489929199219,107.17998504638672,12.338716506958008,16.851211547851562,22.832408905029297,15.501092910766602,-1.9517439603805542,13.607572555541992,-6.341184616088867,-1.6666005849838257,5.5219197273254395,4.036301136016846,9.67019271850586,4.892452239990234,-1.8301842212677002,1.5420587062835693,8.732786178588867,2.215121030807495,-5.74040412902832,2.4678750038146973,clean_testset_wav
clean_testset_wav/p257_111.wav,0.5962631702423096,0.03820739686489105,3756.422826929605,5365.89749287987,8897.550491266376,0.04534192480895197,-413.9134216308594,112.8017807006836,14.104547500610352,9.927238464355469,18.367280960083008,11.290905952453613,2.2522034645080566,16.64427947998047,-0.772676408290863,-0.5618374943733215,4.450558662414551,6.486361026763916,7.433248519897461,4.884218215942383,-0.46829456090927124,3.4226250648498535,10.546875953674316,5.874510765075684,-3.594602346420288,-0.11305050551891327,clean_testset_wav
clean_testset_wav/p257_139.wav,0.59293532371521,0.04534778743982315,3284.9866131540984,5641.550985796656,9261.624623493975,0.018645872552710843,-457.0672912597656,102.88196563720703,24.822580337524414,20.85907554626465,20.872329711914062,9.755461692810059,4.591915130615234,13.264451026916504,3.3109421730041504,1.9350084066390991,4.9127516746521,4.664229869842529,7.924648761749268,1.090086579322815,-3.5407869815826416,5.408720016479492,9.215507507324219,1.47648024559021,-3.593496561050415,1.3036482334136963,clean_testset_wav
clean_testset_wav/p232_227.wav,0.5340218544006348,0.04496370628476143,2946.0521020335086,4449.178493345897,6216.393442622951,0.03535796618852459,-394.3882751464844,120.3593521118164,10.890218734741211,17.63547134399414,28.496458053588867,16.21988296508789,-0.9149352312088013,16.1556396484375,-8.655964851379395,-10.77953052520752,-2.0108535289764404,5.636546611785889,-0.9262911677360535,3.545363426208496,5.397370338439941,5.961677074432373,5.057348251342773,3.207366704940796,2.6523244380950928,-0.7054167985916138,clean_testset_wav
clean_testset_wav/p257_307.wav,0.5235623121261597,0.03232622146606445,3764.638988610826,5099.875292721359,8551.179846938776,0.05559929049744898,-428.36785888671875,101.90982055664062,9.692296028137207,17.5226993560791,18.371395111083984,18.1721248626709,-3.7639198303222656,11.617026329040527,-0.6577714085578918,1.5743262767791748,1.2550747394561768,-0.568230390548706,3.789564371109009,1.3719369173049927,2.0622212886810303,3.6955769062042236,3.96665358543396,2.511333465576172,1.0178349018096924,-0.30189910531044006,clean_testset_wav
clean_testset_wav/p232_019.wav,0.5238851308822632,0.04759088531136513,3181.768577629902,4270.174525348727,6614.529766613924,0.05216728886471519,-375.0576171875,125.6405029296875,5.777266502380371,20.711170196533203,27.029550552368164,14.929553031921387,4.809233665466309,15.557088851928711,-9.198826789855957,-6.010219097137451,3.410651206970215,4.690514087677002,-2.4643123149871826,5.253603935241699,4.433251857757568,2.5493407249450684,4.294840335845947,5.881383419036865,2.886708974838257,-0.8915031552314758,clean_testset_wav
clean_testset_wav/p257_313.wav,0.6132933497428894,0.029087120667099953,3577.456777892297,5639.3093156218265,9353.302401746725,0.033433406113537116,-456.65380859375,97.43403625488281,15.340805053710938,13.902944564819336,21.58512306213379,15.591778755187988,4.0006537437438965,12.285085678100586,6.158068656921387,2.990962266921997,2.576385259628296,2.303921937942505,3.408123254776001,5.416528224945068,3.1404709815979004,3.066457509994507,5.6237969398498535,3.939849376678467,0.40710607171058655,-0.808914303779602,clean_testset_wav
clean_testset_wav/p232_031.wav,0.6102694272994995,0.041841164231300354,3606.0105367226884,5155.087985294475,8998.58284883721,0.042634901889534886,-437.96270751953125,92.67234802246094,10.928703308105469,22.900562286376953,19.85188102722168,13.995476722717285,12.245610237121582,23.201343536376953,0.6526886820793152,1.198776125907898,7.692917823791504,7.8299407958984375,5.307832717895508,8.751663208007812,5.012285232543945,3.6550912857055664,4.211942672729492,6.014002323150635,6.242354869842529,2.2808594703674316,clean_testset_wav
clean_testset_wav/p232_025.wav,0.5910496711730957,0.05072259530425072,3002.2137842620486,4827.728141051056,7199.174360795455,0.030961470170454544,-408.3221435546875,108.82213592529297,16.360313415527344,25.789039611816406,27.454084396362305,15.725203514099121,0.9953864812850952,18.513608932495117,4.803642749786377,-6.262098789215088,-0.7467477917671204,1.0195525884628296,-0.16229309141635895,4.725766181945801,4.315372943878174,2.415536880493164,3.921560764312744,5.370871067047119,5.659373760223389,1.3412100076675415,clean_testset_wav
clean_testset_wav/p232_024.wav,0.4970785677433014,0.08029384166002274,2296.8125099190725,3912.6241670962604,4730.981539575289,0.025683782275579152,-350.0689392089844,153.7576446533203,25.155309677124023,18.392427444458008,27.262088775634766,14.70461654663086,-1.740645170211792,15.301655769348145,-4.32280969619751,-11.930108070373535,-2.79130220413208,-0.5412102937698364,-4.772461891174316,3.9555552005767822,-0.19458773732185364,0.0977168157696724,5.674674987792969,3.591334342956543,3.6688642501831055,-0.2109677791595459,clean_testset_wav
clean_testset_wav/p232_030.wav,0.5052610039710999,0.06255292147397995,3173.632754813563,4261.537900452983,6561.915685595568,0.04887005496883656,-355.445556640625,118.65011596679688,-1.639451503753662,26.821897506713867,38.922489166259766,16.099145889282227,-2.606520175933838,15.168478965759277,-10.895566940307617,-8.962235450744629,2.462582588195801,2.8663792610168457,-7.14440393447876,2.233733892440796,2.3013384342193604,1.5578035116195679,5.735719680786133,5.55578088760376,5.586462497711182,-1.146453619003296,clean_testset_wav
clean_testset_wav/p257_312.wav,0.54505455493927,0.0600692443549633,3082.0890598427195,5206.206115588429,8587.296195652174,0.02326766304347826,-411.0277099609375,106.39290618896484,5.853372097015381,13.463239669799805,33.03904342651367,22.369348526000977,-3.8241448402404785,7.7145466804504395,4.460311412811279,0.6412122249603271,4.297377109527588,-1.072116494178772,0.30375662446022034,6.1760358810424805,2.941380023956299,-0.7976070642471313,3.0672714710235596,2.5466392040252686,-2.1789896488189697,0.06623195856809616,clean_testset_wav
clean_testset_wav/p257_306.wav,0.6274904608726501,0.03694268316030502,3503.6104172740947,5715.778260149148,9518.013535031847,0.02623967456210191,-448.62249755859375,100.51392364501953,25.89148712158203,22.51629638671875,34.40593338012695,11.866642951965332,3.1948142051696777,10.897879600524902,10.329244613647461,3.6939892768859863,5.557458400726318,0.12183453142642975,0.4704158306121826,3.242544174194336,5.979518413543701,4.568838119506836,5.682708263397217,5.152866840362549,3.5913949012756348,2.5527539253234863,clean_testset_wav
clean_testset_wav/p232_226.wav,0.5526069402694702,0.04727736860513687,3281.7200611718836,4672.5316893144545,7354.622695852535,0.048427599366359445,-386.76116943359375,120.74549865722656,4.114011764526367,19.686725616455078,30.42713165283203,18.079769134521484,3.0928738117218018,14.003174781799316,-10.219943046569824,-7.668763160705566,1.4443984031677246,7.812066078186035,-1.7694896459579468,2.4446120262145996,4.1704630851745605,8.002277374267578,7.39259147644043,6.039547443389893,3.9585084915161133,-0.5549952983856201,clean_testset_wav
clean_testset_wav/p232_232.wav,0.527023196220398,0.04292018339037895,3042.532771633205,4647.911829942998,6798.5657649253735,0.034533144822761194,-409.8740539550781,122.79104614257812,18.198863983154297,12.10102367401123,27.860366821289062,19.42542266845703,3.0220258235931396,12.691898345947266,-12.681171417236328,-13.05537223815918,3.0511600971221924,7.085165977478027,-2.278496742248535,4.115915775299072,4.871355056762695,5.647278785705566,3.595427989959717,2.362114191055298,3.847883462905884,-0.5314332842826843,clean_testset_wav
clean_testset_wav/p257_138.wav,0.5467824339866638,0.04262600094079971,4327.16412610091,5560.738757162679,10119.298986486487,0.060971811655405404,-417.8962707519531,89.76439666748047,15.071802139282227,25.643356323242188,19.087657928466797,19.675020217895508,-2.171309471130371,13.087838172912598,0.6669266819953918,-3.4052956104278564,3.8823232650756836,3.5495762825012207,5.288463592529297,3.913126230239868,2.189748525619507,4.030647277832031,7.175725936889648,4.221164226531982,-2.661620855331421,2.0124738216400146,clean_testset_wav
clean_testset_wav/p257_110.wav,0.6082345247268677,0.060090288519859314,3267.396544337807,5510.9440643559865,7602.1875,0.027711588541666665,-417.3304748535156,99.43901824951172,34.564029693603516,29.50173568725586,28.19432258605957,13.477495193481445,4.800702095031738,11.167532920837402,5.301435470581055,4.788774490356445,7.035134315490723,1.4096064567565918,7.135053634643555,5.260594844818115,0.2329980432987213,1.6194725036621094,10.506200790405273,6.085075855255127,-2.4526329040527344,1.882609486579895,clean_testset_wav
clean_testset_wav/p257_104.wav,0.5495811700820923,0.03053712099790573,3208.992110003361,5144.313398014598,7936.950376884422,0.026990420854271356,-443.0908508300781,120.90615844726562,8.802628517150879,3.7551779747009277,17.8000431060791,13.834288597106934,0.1683834195137024,18.322954177856445,-0.27891457080841064,-0.5675694346427917,4.990122318267822,4.639988422393799,11.09921932220459,4.725840091705322,-3.5088086128234863,0.5445225238800049,7.592709541320801,0.5789222121238708,-6.5644354820251465,-3.5030765533447266,clean_testset_wav
